
{2014-01-02}
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-23, openPrice=20.03, closePrice=19.85, percentage=0.0, minPrice=19.7, maxPrice=20.25, avgPrice=19.88, total=18548.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2015-11-23, openPrice=9.0, closePrice=8.7, percentage=0.0, minPrice=8.7, maxPrice=9.0, avgPrice=8.75, total=447.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-23, openPrice=17.76, closePrice=17.71, percentage=0.0, minPrice=17.61, maxPrice=18.0, avgPrice=17.72, total=2848.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-23, openPrice=69.25, closePrice=68.22, percentage=0.0, minPrice=67.92, maxPrice=69.5, avgPrice=68.57, total=10.86} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-23, openPrice=25.75, closePrice=25.5, percentage=0.0, minPrice=25.5, maxPrice=25.9, avgPrice=25.72, total=3.68} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-23, openPrice=31.81, closePrice=33.3, percentage=0.0, minPrice=31.81, maxPrice=33.5, avgPrice=33.14, total=3.75} 
{2015-11-24}
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2015-11-24, openPrice=8.85, closePrice=8.81, percentage=0.0, minPrice=8.8, maxPrice=8.96, avgPrice=8.82, total=596.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2015-11-24, openPrice=17.8, closePrice=17.59, percentage=0.0, minPrice=17.59, maxPrice=17.8, avgPrice=17.71, total=8.93} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-24, openPrice=25.62, closePrice=25.7, percentage=0.0, minPrice=25.62, maxPrice=25.95, avgPrice=25.82, total=7.26} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2015-11-24, openPrice=38.0, closePrice=37.9, percentage=0.0, minPrice=37.46, maxPrice=38.12, avgPrice=37.83, total=34259.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-24, openPrice=17.8, closePrice=17.5, percentage=0.0, minPrice=17.5, maxPrice=17.85, avgPrice=17.68, total=3546.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2015-11-24, openPrice=38.37, closePrice=37.9, percentage=0.0, minPrice=37.45, maxPrice=38.37, avgPrice=37.88, total=42.66} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2015-11-24, openPrice=14.65, closePrice=15.18, percentage=0.0, minPrice=14.64, maxPrice=15.18, avgPrice=14.95, total=26.01} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-24, openPrice=19.75, closePrice=19.86, percentage=0.0, minPrice=19.44, maxPrice=20.11, avgPrice=19.74, total=31320.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2015-11-24, openPrice=24.0, closePrice=24.12, percentage=0.0, minPrice=23.9, maxPrice=24.64, avgPrice=24.17, total=18.43} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2015-11-24, openPrice=25.99, closePrice=25.95, percentage=0.0, minPrice=25.56, maxPrice=25.99, avgPrice=25.77, total=1973.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2015-11-24, openPrice=33.46, closePrice=33.4, percentage=0.0, minPrice=33.08, maxPrice=33.46, avgPrice=33.39, total=16.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-24, openPrice=32.97, closePrice=33.36, percentage=0.0, minPrice=32.97, maxPrice=33.66, avgPrice=33.17, total=0.82} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2015-11-24, openPrice=14.61, closePrice=15.11, percentage=0.0, minPrice=14.61, maxPrice=15.15, avgPrice=14.96, total=23157.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2015-11-24, openPrice=19.8, closePrice=19.65, percentage=0.0, minPrice=19.31, maxPrice=19.99, avgPrice=19.71, total=10.56} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2015-11-24, openPrice=9.49, closePrice=8.51, percentage=0.0, minPrice=8.51, maxPrice=9.49, avgPrice=8.75, total=0.69} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-24, openPrice=68.0, closePrice=67.61, percentage=0.0, minPrice=66.82, maxPrice=68.0, avgPrice=67.54, total=18.98} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2015-11-24, openPrice=5.74, closePrice=6.04, percentage=0.0, minPrice=5.69, maxPrice=6.08, avgPrice=5.91, total=12.55} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2015-11-24, openPrice=24.06, closePrice=23.88, percentage=0.0, minPrice=23.84, maxPrice=24.62, avgPrice=24.03, total=16299.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2015-11-24, openPrice=67.54, closePrice=67.88, percentage=0.0, minPrice=66.79, maxPrice=68.0, avgPrice=67.44, total=17126.0} 
{2015-11-25}
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-25, openPrice=26.0, closePrice=26.14, percentage=0.0, minPrice=25.96, maxPrice=26.5, avgPrice=26.2, total=6.1} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2015-11-25, openPrice=15.1, closePrice=15.44, percentage=0.0, minPrice=14.96, maxPrice=15.48, avgPrice=15.33, total=22206.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2015-11-25, openPrice=15.18, closePrice=15.41, percentage=0.0, minPrice=14.95, maxPrice=15.47, avgPrice=15.28, total=34.95} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-25, openPrice=19.6, closePrice=19.01, percentage=0.0, minPrice=18.85, maxPrice=19.87, avgPrice=19.18, total=60503.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2015-11-25, openPrice=17.59, closePrice=16.84, percentage=0.0, minPrice=16.84, maxPrice=18.0, avgPrice=17.25, total=17.46} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-25, openPrice=32.48, closePrice=31.03, percentage=0.0, minPrice=31.03, maxPrice=33.0, avgPrice=32.32, total=3.34} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2015-11-25, openPrice=33.0, closePrice=32.95, percentage=0.0, minPrice=32.02, maxPrice=33.39, avgPrice=32.78, total=20.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2015-11-25, openPrice=66.8, closePrice=65.6, percentage=0.0, minPrice=65.01, maxPrice=67.04, avgPrice=66.02, total=20360.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2015-11-25, openPrice=8.85, closePrice=9.0, percentage=0.0, minPrice=8.76, maxPrice=9.05, avgPrice=8.99, total=151.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2015-11-25, openPrice=37.89, closePrice=36.76, percentage=0.0, minPrice=36.67, maxPrice=37.89, avgPrice=37.12, total=46.9} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2015-11-25, openPrice=6.07, closePrice=6.16, percentage=0.0, minPrice=5.99, maxPrice=6.33, avgPrice=6.18, total=19.24} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-25, openPrice=17.46, closePrice=16.83, percentage=0.0, minPrice=16.82, maxPrice=17.55, avgPrice=17.16, total=2231.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2015-11-25, openPrice=23.95, closePrice=23.07, percentage=0.0, minPrice=23.02, maxPrice=23.95, avgPrice=23.58, total=36.35} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-25, openPrice=66.81, closePrice=65.13, percentage=0.0, minPrice=65.08, maxPrice=66.84, avgPrice=66.13, total=47.62} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2015-11-25, openPrice=37.46, closePrice=37.12, percentage=0.0, minPrice=36.65, maxPrice=37.88, avgPrice=37.16, total=48283.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2015-11-25, openPrice=8.69, closePrice=8.6, percentage=0.0, minPrice=8.6, maxPrice=9.03, avgPrice=8.77, total=0.86} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2015-11-25, openPrice=19.26, closePrice=18.88, percentage=0.0, minPrice=18.85, maxPrice=19.48, avgPrice=19.13, total=12.07} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2015-11-25, openPrice=25.9, closePrice=26.1, percentage=0.0, minPrice=25.88, maxPrice=26.59, avgPrice=26.23, total=2896.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2015-11-25, openPrice=23.85, closePrice=23.06, percentage=0.0, minPrice=23.02, maxPrice=23.99, avgPrice=23.61, total=14946.0} 
{2015-11-26}
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2015-11-26, openPrice=37.12, closePrice=37.63, percentage=0.0, minPrice=37.0, maxPrice=37.86, avgPrice=37.53, total=29.04} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2015-11-26, openPrice=9.07, closePrice=9.0, percentage=0.0, minPrice=8.96, maxPrice=9.13, avgPrice=9.0, total=108.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2015-11-26, openPrice=26.13, closePrice=26.15, percentage=0.0, minPrice=25.2, maxPrice=26.44, avgPrice=25.88, total=2853.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2015-11-26, openPrice=23.1, closePrice=23.33, percentage=0.0, minPrice=23.1, maxPrice=23.7, avgPrice=23.43, total=7569.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2015-11-26, openPrice=65.27, closePrice=67.17, percentage=0.0, minPrice=65.27, maxPrice=67.2, avgPrice=66.83, total=11380.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-26, openPrice=19.01, closePrice=18.8, percentage=0.0, minPrice=18.73, maxPrice=19.24, avgPrice=18.93, total=38358.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2015-11-26, openPrice=15.48, closePrice=15.35, percentage=0.0, minPrice=15.11, maxPrice=15.48, avgPrice=15.24, total=10669.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2015-11-26, openPrice=23.15, closePrice=23.38, percentage=0.0, minPrice=23.11, maxPrice=23.67, avgPrice=23.38, total=16.71} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2015-11-26, openPrice=37.1, closePrice=37.73, percentage=0.0, minPrice=36.75, maxPrice=37.9, avgPrice=37.55, total=34221.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2015-11-26, openPrice=17.04, closePrice=17.04, percentage=0.0, minPrice=16.97, maxPrice=17.2, avgPrice=17.08, total=7.54} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-26, openPrice=16.86, closePrice=17.23, percentage=0.0, minPrice=16.86, maxPrice=17.23, avgPrice=17.05, total=842.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2015-11-26, openPrice=15.43, closePrice=15.3, percentage=0.0, minPrice=15.1, maxPrice=15.47, avgPrice=15.26, total=16.15} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2015-11-26, openPrice=19.0, closePrice=18.74, percentage=0.0, minPrice=18.74, maxPrice=19.03, avgPrice=18.89, total=10.3} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-26, openPrice=65.74, closePrice=66.95, percentage=0.0, minPrice=65.5, maxPrice=67.13, avgPrice=66.8, total=15.73} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-26, openPrice=25.57, closePrice=26.16, percentage=0.0, minPrice=25.47, maxPrice=26.39, avgPrice=25.96, total=7.05} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-26, openPrice=33.0, closePrice=32.06, percentage=0.0, minPrice=32.01, maxPrice=33.0, avgPrice=32.36, total=3.87} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2015-11-26, openPrice=32.19, closePrice=32.4, percentage=0.0, minPrice=32.0, maxPrice=32.49, avgPrice=32.23, total=23.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2015-11-26, openPrice=6.04, closePrice=6.1, percentage=0.0, minPrice=6.04, maxPrice=6.29, avgPrice=6.21, total=11.34} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2015-11-26, openPrice=8.62, closePrice=8.62, percentage=0.0, minPrice=8.62, maxPrice=8.62, avgPrice=8.62, total=0.82} 
{2015-11-27}
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2015-11-27, openPrice=37.86, closePrice=36.71, percentage=0.0, minPrice=36.5, maxPrice=37.97, avgPrice=37.15, total=49.47} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2015-11-27, openPrice=18.85, closePrice=18.23, percentage=0.0, minPrice=18.08, maxPrice=18.95, avgPrice=18.41, total=9.66} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-27, openPrice=32.08, closePrice=31.12, percentage=0.0, minPrice=31.12, maxPrice=32.08, avgPrice=31.69, total=2.33} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2015-11-27, openPrice=32.4, closePrice=32.24, percentage=0.0, minPrice=31.83, maxPrice=32.76, avgPrice=32.05, total=30.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-27, openPrice=18.7, closePrice=18.25, percentage=0.0, minPrice=18.06, maxPrice=19.03, avgPrice=18.33, total=24778.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2015-11-27, openPrice=37.46, closePrice=36.86, percentage=0.0, minPrice=36.46, maxPrice=37.99, avgPrice=37.06, total=33931.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-27, openPrice=17.18, closePrice=17.05, percentage=0.0, minPrice=16.9, maxPrice=17.29, avgPrice=17.03, total=2324.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2015-11-27, openPrice=23.31, closePrice=22.52, percentage=0.0, minPrice=22.51, maxPrice=23.84, avgPrice=22.99, total=40.2} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2015-11-27, openPrice=66.63, closePrice=65.0, percentage=0.0, minPrice=64.54, maxPrice=66.69, avgPrice=65.24, total=15228.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2015-11-27, openPrice=9.26, closePrice=9.24, percentage=0.0, minPrice=9.06, maxPrice=9.47, avgPrice=9.24, total=517.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2015-11-27, openPrice=17.49, closePrice=17.0, percentage=0.0, minPrice=16.95, maxPrice=17.49, avgPrice=17.08, total=10.48} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2015-11-27, openPrice=15.39, closePrice=15.66, percentage=0.0, minPrice=15.23, maxPrice=15.66, avgPrice=15.46, total=17697.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-27, openPrice=26.14, closePrice=26.51, percentage=0.0, minPrice=26.14, maxPrice=26.54, avgPrice=26.37, total=4.6} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2015-11-27, openPrice=9.09, closePrice=8.61, percentage=0.0, minPrice=8.61, maxPrice=9.09, avgPrice=9.03, total=0.45} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-27, openPrice=66.6, closePrice=65.02, percentage=0.0, minPrice=64.64, maxPrice=66.72, avgPrice=65.15, total=49.68} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2015-11-27, openPrice=23.44, closePrice=22.46, percentage=0.0, minPrice=22.46, maxPrice=23.63, avgPrice=22.9, total=8001.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2015-11-27, openPrice=6.05, closePrice=5.94, percentage=0.0, minPrice=5.94, maxPrice=6.17, avgPrice=6.02, total=15.39} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2015-11-27, openPrice=26.15, closePrice=26.38, percentage=0.0, minPrice=26.06, maxPrice=26.57, avgPrice=26.37, total=1767.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2015-11-27, openPrice=15.48, closePrice=15.56, percentage=0.0, minPrice=15.33, maxPrice=15.61, avgPrice=15.47, total=30.54} 
{2015-11-30}
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2015-11-30, openPrice=31.29, closePrice=32.26, percentage=0.0, minPrice=31.11, maxPrice=32.6, avgPrice=31.92, total=79.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2015-11-30, openPrice=5.83, closePrice=5.63, percentage=0.0, minPrice=5.58, maxPrice=6.13, avgPrice=5.75, total=27.18} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2015-11-30, openPrice=9.5, closePrice=10.0, percentage=0.0, minPrice=9.5, maxPrice=10.0, avgPrice=9.95, total=0.55} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2015-11-30, openPrice=64.18, closePrice=62.73, percentage=0.0, minPrice=62.73, maxPrice=65.33, avgPrice=63.43, total=42932.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2015-11-30, openPrice=18.0, closePrice=17.49, percentage=0.0, minPrice=16.9, maxPrice=18.0, avgPrice=17.17, total=19.17} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2015-11-30, openPrice=26.14, closePrice=27.04, percentage=0.0, minPrice=26.14, maxPrice=27.04, avgPrice=26.55, total=3.88} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2015-11-30, openPrice=17.05, closePrice=17.05, percentage=0.0, minPrice=16.84, maxPrice=17.55, avgPrice=17.21, total=2945.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2015-11-30, openPrice=36.85, closePrice=35.5, percentage=0.0, minPrice=35.14, maxPrice=36.85, avgPrice=35.84, total=80.64} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2015-11-30, openPrice=22.47, closePrice=21.18, percentage=0.0, minPrice=21.18, maxPrice=22.59, avgPrice=21.54, total=23060.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2015-11-30, openPrice=65.0, closePrice=65.02, percentage=0.0, minPrice=63.01, maxPrice=65.2, avgPrice=64.3, total=41.03} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2015-11-30, openPrice=18.3, closePrice=17.82, percentage=0.0, minPrice=17.4, maxPrice=18.98, avgPrice=17.9, total=22.25} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2015-11-30, openPrice=18.1, closePrice=17.5, percentage=0.0, minPrice=17.5, maxPrice=18.34, avgPrice=17.93, total=157501.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2015-11-30, openPrice=32.24, closePrice=32.0, percentage=0.0, minPrice=31.0, maxPrice=32.24, avgPrice=31.4, total=2.69} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2015-11-30, openPrice=15.67, closePrice=16.39, percentage=0.0, minPrice=15.27, maxPrice=16.39, avgPrice=15.97, total=45.55} 
